date,open,high,low,close,volume,dividends,stock splits,returns_1d,returns_2d,returns_3d,volatility,symbol,returns_5d,log_returns,RSI,MACD,MACD_Signal,MACD_Histogram,BB_Upper,BB_Middle,BB_Lower,BB_PercentB,BB_Width,SMA_5,SMA_10,SMA_20,SMA_50,EMA_12,EMA_26,EMA_50,Price_vs_SMA20,Price_vs_SMA50,SMA_Ratio_5_20,SMA_Ratio_20_50,ATR,ATR_Normalized,ROC_5,ROC_10,ROC_20,PRICE_POSITION,OBV,VOLUME_SMA_20,VOLUME_RATIO,VOLATILITY_5,VOLATILITY_10,VOLATILITY_20,MOMENTUM_10,DOJI,HAMMER,SHOOTING_STAR,ENGULFING_BULL,ENGULFING_BEAR,INSIDE_BAR,OUTSIDE_BAR,SMA5_above_SMA20,Price_above_SMA20,Price_above_SMA50,RSI_Oversold,RSI_Overbought,MACD_Bullish,BB_Squeeze,High_Low_Ratio,Close_Position,Volume_Price_Trend,Price_Volume_Correlation,forward_return_1d,target_1d,forward_return_2d,target_2d,forward_return_3d,target_3d,ensemble_score_mean,ensemble_score_std,ensemble_score_count,confidence_mean,relevance_score_mean,sentiment_lag1,sentiment_lag2,sector
2025-07-08,1964.823541,1966.909633,1884.45837,1889.226685,59726,0.0,0,-0.030040242857549804,0.0013162357690246207,0.021758949,0.024717883,THANGAMAYL.NS,0.010198692432083156,-0.03050069582734804,48.160875675539515,-3.7385271348207425,-11.20551373988866,7.466986605067918,1920.718467784536,1873.26290285,1825.8073379154641,0.6681971563505965,0.05066620906476775,1888.1538332,1875.607312,1873.26290285,1907.5964037800002,1881.9007762348597,1885.6393033696804,1896.757238057575,0.00852191228775867,-0.009629772180110852,0.007949194065256293,-0.017998304495629447,45.45462978571426,0.024059913056814704,0.010198692432083156,0.018475841229027123,-0.0054907495161493625,0.4571439585651573,1610418.0,36770.0,1.6243132988849605,0.024717883392039737,0.017654431177106217,0.015169146723993165,0.018475841229027123,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1.0437532950117652,0.057831921871227536,3123634.5022660163,0.5832629399718446,0.012409293805840882,1,0.013618607657979398,1,0.011462764723757957,1,-0.1994,,1,0.1994,1.0,0.0412,0.7027,
2025-07-14,1916.246787,1917.9355,1874.226397,1901.842651,56360,0.0,0,-0.004730691319564384,-0.006847507536784203,-0.005661196,0.015622214,THANGAMAYL.NS,-0.02356300038864123,-0.004741916455505212,58.28650790670221,3.226842362960042,-3.42765022093618,6.6544925838962214,1934.0111724034832,1880.9964293500002,1827.9816862965172,0.6966077778493558,0.056368786486003984,1905.9155515999998,1895.1273803,1880.9964293500002,1896.58567866,1895.2503601247777,1892.0235177618176,1898.7252751089572,0.011082541851078043,0.002771808518407859,0.013247830703543961,-0.008219638841211796,45.922948428571395,0.024146555134003773,-0.02356300038864123,0.028085057570834238,0.010023742503207256,0.535210773505874,1573078.0,37372.3,1.5080688103220834,0.015622214009519471,0.01728054817996809,0.01371463147875238,0.028085057570834238,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1.0233211436302272,0.6318192802995737,-3449375.1565139946,0.38995126551837894,-0.000887938862403792,0,-0.0007312629145574956,0,-0.002611635088417219,0,0.6672,,1,0.6672,0.7,-0.1994,0.0412,
2025-07-21,1879.900024,1907.0,1862.0,1900.400024,35284,12.5,0,0.011819866669776191,0.0018579456421661256,-2.73e-05,0.007760743,THANGAMAYL.NS,-0.000758541722282513,0.011750557659982064,55.735181652545926,1.9311523408555331,0.5549548661212157,1.3761974747343175,1938.559166716685,1886.3730284500002,1834.1868901833154,0.6343938832791018,0.05532960605312008,1895.2163084,1900.56593,1886.3730284500002,1893.497185,1894.8735958800332,1892.9424435391777,1898.0516756603165,0.007435960617781623,0.0036455501780954247,0.0046879804877544284,-0.003762433135066856,46.107394357142844,0.024261941578013178,-0.000758541722282513,-0.024303668592026817,0.02241875832081086,0.5206008089146784,1524229.0,39570.9,0.8916653399341435,0.0077607428054628814,0.011871805290676683,0.01306488698199508,-0.024303668592026817,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1.0241675617615467,0.8533338666666673,-73451.4868249927,0.2740422643304771,-0.011155584472882563,0,-0.010208389683750041,0,-0.013839216832171597,0,0.5888,0.1725,3,0.5888,0.7,0.6672,-0.1994,
2025-07-24,1900.0,1905.0,1861.599976,1874.099976,15073,0.0,0,-0.003668274322169096,-0.002713907584600661,-0.013839217,0.009316418,THANGAMAYL.NS,-0.012006983702609775,-0.003675018939543543,47.30631841118757,-1.709348671459793,-0.05547036966589189,-1.6538783017939012,1937.8013029992132,1888.0418029,1838.2823028007867,0.3599078882203194,0.05271016777571716,1882.5799803999998,1892.3106566,1888.0418029,1888.80834468,1888.1451689147482,1889.854517586208,1895.7671318837267,-0.007384278715961479,-0.007787115469617301,-0.002892850408084624,-0.0004058335416395886,45.70984557142857,0.02439029195709705,-0.012006983702609775,-0.021334882088700824,0.0014186406245080274,0.2542514545585122,1521093.0,38024.55,0.39640179831188005,0.009316418112169121,0.0063341053690164975,0.013162322825302535,-0.021334882088700824,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1.023313292092565,0.2880182739069451,-236256.78935999365,0.25586608368295327,-0.021610373255775528,0,-0.03921882553825928,0,-0.01285949325469704,0,0.4499,,1,0.4499,1.0,0.5888,0.6672,
2025-07-28,1839.5,1869.0,1750.099976,1800.599976,84873,0.0,0,-0.01799738243452076,-0.03921882553825928,-0.042743235,0.009458419,THANGAMAYL.NS,-0.05251528453990384,-0.01816130508592918,26.514037593128492,-11.807592632860406,-3.3463755289371973,-8.461217103923207,1948.3747811017258,1884.7927612000003,1821.2107412982748,-0.1620801394020787,0.06746844662247582,1853.6999757999997,1874.4581421000003,1884.7927612000003,1884.6994238,1867.5761199990832,1879.3837126319436,1889.6423910693834,-0.044669518545050524,-0.044622206988547575,-0.016496660025479226,4.9523758972824794e-05,46.73805635714286,0.025956934899538653,-0.05251528453990384,-0.053233991227805255,-0.02664401336532929,0.0,1402058.0,39938.15,2.1251109528107834,0.009458419504710392,0.009876565679295143,0.014348138454141608,-0.053233991227805255,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0679389895609026,0.4247265753285297,-4571777.654022995,-0.08766091629116078,0.02743531303923552,1,0.06492281770418074,1,0.049983339553260064,1,0.2568,0.2724,6,0.3123,0.6,0.4486,0.4499,
2025-07-29,1780.0,1863.599976,1767.099976,1850.0,49021,0.0,0,0.02743531303923552,0.008944166783736884,-0.012859493,0.019453049,THANGAMAYL.NS,-0.015538501363019708,0.02706570972688451,35.40072787712239,-12.334843213424392,-5.144069066728671,-7.190774146695722,1948.9627669277565,1883.7850830000002,1818.6073990722439,0.2408232314802105,0.06919864109334423,1847.8599856,1869.4427490000003,1883.7850830000002,1883.76190916,1864.8721015331841,1877.2069447466085,1888.075405251651,-0.017934680184533702,-0.01792259892071757,-0.019070698522990814,1.2301894356969711e-05,50.37401592857144,0.027229197799227806,-0.015538501363019708,-0.026394667390765236,-0.01077642199440254,0.3357412105831262,1451079.0,39569.55,1.2388566460826569,0.01945304870459786,0.01436095571322075,0.015512096610505373,-0.026394667390765236,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1.0546092475302031,0.8590676062176169,-1816958.7302509947,-0.09240001579493765,0.03648648648648645,1,0.02194593297297298,1,0.03432432432432431,1,0.0229,0.4456,3,0.3309,0.8,0.2568,0.4486,
2025-08-06,1922.0,1942.699951,1906.0,1930.0,37672,0.0,0,0.00893929415309569,0.013442541313473555,0.008622942,0.010687688,THANGAMAYL.NS,0.006518904823989535,0.008899575193927797,54.7912301837862,5.383298156272758,-0.9886154658321823,6.37191362210494,1952.0781867061758,1889.5580932,1827.0379996938243,0.8234312725076549,0.06617430152708016,1910.2800048000001,1882.7199951999999,1889.5580932,1886.20622068,1895.5712436226856,1890.1879454664129,1893.1909557609488,0.021402838550208747,0.02321791691695929,0.010966538512138246,0.0017770445687490533,56.42207514285716,0.029234235825314592,0.006518904823989535,0.026049973418394545,0.009060287490561425,1.0,1576746.0,35811.7,1.0519467101533857,0.010687687443099801,0.019088536245788046,0.014035808738366018,0.026049973418394545,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1.0192549585519413,0.6539518268021656,869482.4852560065,-0.37644816190035413,0.016373044559585548,1,0.023005193782383415,1,0.01694297979274606,1,0.5254,0.1329,2,0.5254,0.85,0.4572,0.0229,
2025-08-08,1960.0,1995.0,1950.0,1974.400024,62172,0.0,0,0.006525310030897069,0.023005193782383415,0.032150138,0.007649895,THANGAMAYL.NS,0.03182650849229174,0.0065041123596783915,60.595641307117944,14.969839548484288,4.001494954129177,10.968344594355111,1973.5361426110344,1895.0662048,1816.5962669889655,1.0055045372346667,0.08281498304626879,1936.6600096000002,1905.55,1895.0662048,1888.48694334,1916.2942045909888,1901.3243650425045,1898.9863802923112,0.041863349680900885,0.045493076329166104,0.021948470557201505,0.0034838797711589375,58.192853571428586,0.02947368965967384,0.03182650849229174,0.07678885789863266,0.033239919144665064,1.0,1700761.0,40211.55,1.546122942288969,0.007649895434783388,0.017041305158712928,0.014497665651257504,0.07678885789863266,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1.023076923076923,0.5422227555555562,3436235.268672008,0.019649796559599676,-0.005925887792635032,0,0.0015194489280456747,1,0.009066057932746396,1,0.5558,,1,0.5558,0.4,0.5254,0.4572,
2025-08-11,1975.0,1984.0,1945.0,1962.699951,26532,0.0,0,-0.005925887792635032,0.0005607539832066522,0.01694298,0.008078914,THANGAMAYL.NS,0.030613277812056916,-0.005943515540235721,62.29024908946622,17.56264005533967,6.713723974552315,10.848916080787355,1982.2036228110398,1898.1090698,1814.0145167889602,0.8840372466901668,0.08860876790383883,1948.3199949999998,1921.7599974999998,1898.1090698,1889.60872312,1923.4335501950181,1905.8709101396785,1901.498802020397,0.03402906725839827,0.03868061519070287,0.02645312959032986,0.004498469220635792,57.74999121428573,0.029423749251566433,0.030613277812056916,0.09002553435555538,0.03199912462158783,0.932680841376983,1674229.0,38720.15,0.6852246181897539,0.008078914096485876,0.015376330982113657,0.014528153156881777,0.09002553435555538,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1.020051413881748,0.45384489743589884,3305069.3590600076,-0.04356247096139813,0.007489719960766417,1,0.015081315911236848,1,0.02094059154536554,1,0.4329,,1,0.4329,1.0,0.304,0.5558,
2025-08-12,1963.0,1988.0,1952.099976,1977.400024,23845,0.0,0,0.007489719960766417,0.0015194489280456747,0.008054674,0.008041261,THANGAMAYL.NS,0.033718437550712244,0.007461811273757872,63.66987583654869,20.56649996729334,9.484279173248465,11.082220794044874,1993.2500360315112,1901.97137445,1810.6927128684888,0.9131778897888572,0.09598321279457381,1961.2199950000002,1934.4999999,1901.97137445,1891.0980150999999,1931.7360846291544,1911.169584661861,1904.4911697671428,0.03965814131761691,0.0456359259070116,0.03115116312785382,0.00574975980260084,58.085710714285725,0.029374790133149975,0.033718437550712244,0.06886487783783779,0.04065254490163728,1.0,1698074.0,38776.8,0.6149295455014337,0.008041260860518155,0.013908621585832706,0.014571059563268738,0.06886487783783779,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1.0183904638293997,0.7047362419590594,3434329.0997450077,-0.11013778376982791,0.007535159714350259,1,0.01335087725274553,1,,0,0.453,,1,0.453,1.0,0.4329,0.304,
2025-08-13,1977.199951,2027.5,1972.099976,1992.300049,38622,0.0,0,0.007535159714350259,0.015081315911236848,0.009066058,0.00796682,THANGAMAYL.NS,0.03227981813471503,0.007506912209284654,66.3893512499503,23.874136152549454,12.362250569231609,11.511885583317845,2006.3648241521516,1906.5637817,1806.7627392478482,0.9295359306547581,0.10469205741773135,1973.6800048,1941.9800047999997,1906.5637817,1892.8654394199998,1941.053617611754,1917.1794814592045,1907.9522682247218,0.04496900031508666,0.0525312616043474,0.03520271587250834,0.007236828352784386,58.942853571428586,0.02958532957975578,0.03227981813471503,0.039009152020860416,0.048329634023718926,1.0,1736696.0,39371.1,0.980973353551209,0.007966820351145097,0.009277374899817198,0.014612762193948253,0.039009152020860416,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1.0280918942620585,0.3646220983586571,3365607.569423005,-0.10674790067553261,0.005772222916810232,1,,0,,0,0.4316,0.0294,2,0.4316,1.0,0.453,0.4329,
2025-02-06,3480.425777,3493.735819,3387.65516,3400.516357,1059617,0.0,0,-0.02295966902562141,-0.05196371295417812,-0.047356361,,TITAN.NS,,-0.02322734736723391,50.0,,,,,,,,,3515.7495114,,,,,,,,,,,,,,,,,-401888.0,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0313138893983531,0.1212397916947344,,,0.004119319400174293,1,-0.024422847674012704,0,-0.037806973560162715,0,0.4942,0.1769,2,0.4942,1.0,,,
2025-02-10,3404.753423,3414.723418,3301.065471,3317.466064,904436,0.0,0,-0.028425075110831588,-0.024422847674012704,-0.046821776,0.017446544,TITAN.NS,-0.0706226317231623,-0.028836890246881183,50.0,,,,,,,,,3439.967529,,,,,,,,,,,,,-0.0706226317231623,,,,-566169.0,,,0.017446544033132914,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0344306854857894,0.14429781139721165,-370516046.8687087,,-0.013719187512990949,0,-0.0216381821592615,0,-0.028835823232101654,0,0.3367,,1,0.3367,1.0,0.4942,,
2025-02-18,3225.094201,3234.266548,3182.72172,3212.183105,592636,0.0,0,-0.0035104456118210114,0.0026764247142632147,-0.002986244,0.005790489,TITAN.NS,-0.018267382727251036,-0.0035166216840978905,50.0,,,,,,,,,3221.3554685999998,3299.166284,,,3287.6661336058482,,,,,,,,,-0.018267382727251036,-0.10446949096221636,,,-3439429.0,,,0.005790488932461133,0.012625754095644044,,-0.10446949096221636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0161952041474742,0.5715682085504298,-40935427.519089945,,-0.003584907716523311,0,-0.009435588199446676,0,-0.013020496227284739,0,0.4273,,1,0.4273,1.0,0.3367,0.4942,
2025-03-04,3040.848771,3060.788763,3007.947784,3039.353271,1186136,0.0,0,-0.010869542203045923,-0.009342704567405158,-0.054171462,0.022305806,TITAN.NS,-0.039237245354015404,-0.010929047264940263,19.535191444382463,,,,3519.395068619084,3243.88514395,2968.3752192809156,0.12881215042314034,0.16986416746778066,3116.5508787999997,3151.1317871,3243.88514395,,3155.783059595352,,,-0.06305151504252904,,-0.0392536293670831,,66.92358142857142,0.022019020318277252,-0.039237245354015404,-0.05712604554432954,-0.14853502951595587,0.0,-6199838.0,836689.05,1.4176545037848887,0.022305805636332665,0.015046857912846268,0.01405198407806729,-0.05712604554432954,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0175671197755074,0.5943396128220856,-198342046.8346249,0.4818930996235717,0.012481534266504779,1,0.02381496145598927,1,0.010119693980121136,1,-0.0577,,1,0.0577,1.0,0.4273,0.3367,
2025-03-20,3090.698534,3195.383484,3070.758543,3183.519287,1542807,0.0,0,0.03796765958465498,0.0582464688469746,0.058246469,0.017234231,TITAN.NS,0.0576856079499144,0.03726462778882014,47.456750330511056,-37.859794947342834,,,3244.3256838728666,3094.5719849499997,2944.8182860271327,0.796978647905766,0.09678475708509758,3053.6601074,3051.5015869999997,3094.5719849499997,,3075.7220361595328,3113.5818311068756,,0.0287430062970202,,-0.013220528638199003,,67.74254357142847,0.021279137163722317,0.0576856079499144,0.03452071671695278,-0.008923469510621174,0.8591212104185952,-3888288.0,744866.85,2.0712520633721314,0.017234230985804937,0.01643893232194644,0.016330402615660246,0.03452071671695278,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.0405844156272368,0.9048007814102005,220271314.14024597,0.05887925663940958,-0.009520544802026798,0,-0.03570198536698865,0,-0.04365661912825103,0,-0.0356,,1,0.0356,1.0,-0.0577,0.4273,
2025-03-21,3177.387688,3180.428586,3145.483703,3153.210449,1181974,0.0,0,-0.009520544802026798,0.028085641978524478,0.048171386,0.018788634,TITAN.NS,0.05067853936057154,-0.009566154908244548,59.007065611451296,-29.064431569142016,-46.07426866316339,17.00983709402137,3236.2706405804565,3092.19912115,2948.1276017195432,0.7117397251420342,0.09318385639853356,3084.0785644,3055.6490967,3092.19912115,,3087.684170466922,3116.748602036064,,0.019730724141500344,,-0.0026261428943747944,,58.84431107142849,0.018661713838380247,0.05067853936057154,0.013328606808847843,-0.01482730482433936,0.7163646025607531,-5070262.0,777867.9,1.5195047899521241,0.018788634168200997,0.01666800369539527,0.01644636988541329,0.013328606808847843,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1.0111095419018294,0.22111237287588714,191336282.36566406,0.15592211824205462,-0.026433098059291726,0,-0.0344641922122465,0,-0.03326269486175992,0,0.4522,,1,0.4522,1.0,-0.0356,-0.0577,
2025-04-03,3061.785642,3141.545607,3058.794643,3118.166016,1115568,0.0,0,0.009391795419205762,0.047071456548445356,0.020957432,0.023183114,TITAN.NS,0.02291088291059684,0.009347966715050754,58.954490086761375,-19.80250055633087,-28.84245055724487,9.039950000914,3166.4080968792496,3061.3045899,2956.20108292075,0.7705020400091228,0.06866582784739036,3063.5702635999996,3081.7306151999996,3061.3045899,,3070.6942952518457,3090.4967958081766,,0.018574246511634307,,0.0007401007098328805,,68.69323385714289,0.0220300117135081,0.02291088291059684,0.016659611594157075,0.02593076157088814,0.682027947502781,-4136782.0,986631.7,1.130683313743112,0.023183114114428388,0.022430295281588155,0.017461275509166017,0.016659611594157075,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1.0270534552521773,0.7174704695887296,167453951.60623822,0.5929894887530652,-0.01641863991118553,0,-0.03368452335797645,0,-0.0016785927924115596,0,0.5277,0.1058,2,0.5277,1.0,0.4522,-0.0356,
2025-04-08,3140.249576,3217.566944,3091.695745,3112.931885,2830156,0.0,0,0.03312161642778033,0.014986098473280363,-0.001678593,0.02615157,TITAN.NS,0.04531384994834342,0.03258491450276036,56.593590199718115,-15.904060103641314,-23.713198126402244,7.80913802276093,3165.011916603218,3057.9995361499996,2950.987155696781,0.7566635216287639,0.06998848704074459,3080.0706544,3060.3749024,3057.9995361499996,,3069.2880804620045,3085.192140565646,,0.017963491557346556,,0.007217502157566669,,92.4254009285715,0.029690788087568934,0.04531384994834342,0.014030131135617241,0.013947800139770594,0.6565616265116041,-3587416.0,1092207.9,2.5912246194154065,0.026151569732306718,0.021034023769317112,0.01923991927315212,0.014030131135617241,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1.0407126733617185,0.16871325743071655,380597623.77003145,0.5432244157606729,0.01660623936202832,1,0.03606309651070316,1,0.04839376175428267,1,0.1969,0.5007,2,0.3541,1.0,0.5277,0.4522,
2025-05-07,3270.158657,3370.855616,3250.418017,3328.881836,1047443,0.0,0,0.012002551644184178,0.005147778496910949,-0.000927625,0.008998482,TITAN.NS,-0.011750479753170007,0.011931092249628883,62.419408073749935,52.495224373140445,56.819113324399844,-4.3238889512593985,3487.836255236414,3275.67946785,3063.522680463586,0.6253845535780556,0.129534522207488,3326.329541,3343.3882081,3275.67946785,3165.0199805199995,3312.6523385917762,3260.157114218636,3223.27625425693,0.016241628239932693,0.05177277125848634,0.0154624631766076,0.03496328238402446,70.08193764285716,0.021052696099020426,-0.011750479753170007,0.00044948373787079277,0.06757684450371482,0.8787453198113333,2851639.0,909982.25,1.1510587157057184,0.008998482299578925,0.007295829090970736,0.012579915528948337,0.00044948373787079277,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1.0370529569951001,0.6514893990870754,-3191379.731142089,-0.6175738705539509,0.009104810411780573,1,0.05133427691904413,1,0.06708795685831603,1,0.1782,,1,0.1782,1.0,0.1969,0.5277,
2025-05-08,3339.848736,3402.261006,3315.023545,3359.190674,1597339,0.0,0,0.009104810411780573,0.021216643013142633,0.014299458,0.010394221,TITAN.NS,-0.0030771537156191187,0.00906361150877505,66.598311277632,52.26137586088271,55.90737647136051,-3.646000610477799,3481.1030078733756,3290.290503,3099.4779981266247,0.6805441709538964,0.11598520233967041,3324.2558105999997,3344.5846192,3290.290503,3167.9601319000003,3319.8122749060776,3267.550899045195,3229.0724330613484,0.020940452199335713,0.06036393582557742,0.0103228902034731,0.03861487077068482,73.40052871428576,0.02185065863703507,-0.0030771537156191187,0.0035743355804624954,0.09527993614646313,0.9630961357195483,4448978.0,944759.15,1.6907367343306492,0.010394220930002845,0.007637519146394087,0.011735229847441861,0.0035743355804624954,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1.026315789259349,0.5062862730496002,44444936.38710983,-0.6122643169921824,0.04184844435537993,1,0.05745998418427378,1,0.05754901515304689,1,-0.1458,0.4955,4,0.4369,1.0,0.1782,0.1969,
2025-05-09,3356.897494,3519.408421,3344.135851,3499.767578,2863992,0.0,0,0.04184844435537993,0.05133427691904413,0.063952971,0.01973512,TITAN.NS,0.05035903331854952,0.040996485876917586,74.15429456976294,62.6204235467867,57.25020900277004,5.370214544016655,3478.8864138398244,3314.6222779000004,3150.3581419601765,1.0635597175266094,0.09911484456919449,3357.814795,3357.3162841999997,3314.6222779000004,3173.94212896,3347.4983356842527,3284.877912137466,3240.576981483008,0.05585713380810908,0.10265639252432202,0.013030901707256959,0.04432347636599698,77.11790900000005,0.02203515155828444,0.05035903331854952,0.03775196517848323,0.1615048677189086,1.0,7312970.0,1019009.3,2.8105651243811023,0.01973511973227554,0.015185750193070903,0.0132461342687738,0.03775196517848323,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1.052411916802838,0.8879411478932492,466397676.58316797,-0.10801883982185802,0.01498446334826875,1,0.015069918165862894,1,0.022020923756326027,1,0.2617,0.2511,4,0.3141,1.0,-0.1458,0.1782,
2025-05-19,3606.147364,3638.549849,3600.564069,3606.845215,376760,0.0,0,-0.004403268083089995,-0.005251878800549004,0.008389964,0.007206128,TITAN.NS,0.015380707321002829,-0.004412991020292912,77.77033146790973,105.80503020313745,86.23634653283844,19.56868367029901,3662.881918677755,3424.1700805499995,3185.458242422244,0.8826268857940655,0.1394275590945021,3596.9749997999998,3501.4325439,3424.1700805499995,3224.9566016000003,3505.105660124189,3399.3006299210515,3320.257998024959,0.05334873273019736,0.11841666743996893,0.050466219605027174,0.06177245264359943,78.07219842857145,0.021645563858379062,0.015380707321002829,0.08907814510946266,0.08721256872460592,0.9434073031177416,10180527.0,854750.15,0.44078377757523646,0.007206128044074502,0.013962402780165403,0.011328996767570302,0.08907814510946266,1,0,0,0,0,0,0,1,1,1,0,1,1,0,1.0105499525274522,0.16535519344343624,67197187.64108984,0.16640597223585687,-0.010255091026965424,0,-0.010282775331128202,0,-0.021201277693309484,0,0.4212,,1,0.4212,1.0,0.6049,0.2617,
