date,open,high,low,close,volume,dividends,stock splits,returns_1d,returns_2d,returns_3d,volatility,symbol,returns_5d,returns_10d,log_returns,RSI,MACD,MACD_Signal,MACD_Histogram,BB_Upper,BB_Middle,BB_Lower,BB_PercentB,BB_Width,SMA_5,SMA_10,SMA_20,SMA_50,EMA_12,EMA_26,EMA_50,Price_vs_SMA20,Price_vs_SMA50,Price_vs_EMA12,ATR,ROC_5,ROC_10,ROC_20,PRICE_POSITION_14,OBV,VOLUME_SMA_20,VOLUME_RATIO,VOLATILITY_5,VOLATILITY_10,VOLATILITY_20,WILLIAMS_R,SMA5_above_SMA20,SMA10_above_SMA20,Price_above_SMA20,RSI_Oversold,RSI_Overbought,MACD_Signal_Cross,Near_High_20,Near_Low_20,forward_return_1d,target_1d,forward_return_2d,target_2d,forward_return_3d,target_3d,ensemble_score_mean,ensemble_score_std,ensemble_score_count,confidence_mean,relevance_score_mean,sentiment_lag1,sentiment_lag2,sector
2025-04-23,528.5999756,545.4000244,518.9500122,538.0,6814548,0.0,0,0.024761904761904763,0.016724889,0.025445487,0.01416237,KALYANKJIL.NS,0.04638719141914338,0.10438264751459325,0.02446029757016067,73.82957028817275,16.351433608691707,11.821820207759517,4.52961340093219,546.1238770411758,497.29750060999993,448.4711241788241,0.9168085199540975,0.19636686840888587,528.43000488,513.9700012200001,497.29750060999993,484.42200012200004,512.8433709689066,496.4919373602149,488.9405519793846,0.08184738378952883,0.1106019129282041,0.04905324014145962,24.153584064285717,0.04638719141914338,0.10438264751459325,0.15141787051899414,1.0,50563040.0,9092893.65,0.7494366768492887,0.014162369927822212,0.013200247488633186,0.03306919975352578,-0.0,1,1,1,0,1,1,1,0,-0.033829018959107726,0,-0.06830855018587356,0,-0.03680295130111533,0,0.6782,,1,0.6782,1.0,-0.131,0.6025,Jewelry
2025-05-06,528.8499756,528.8499756,500.6000061,502.25,4252429,0.0,0,-0.05378671525282208,-0.009857072,-0.027683648,0.036123893,KALYANKJIL.NS,-0.03077964458604454,-0.050836290578464505,-0.055287275778833626,47.23487225154044,9.022983714904342,11.280696489724976,-2.257712774820634,542.3191281527189,512.5125,482.7058718472812,0.32784869279043344,0.11631571192007559,515.00999756,517.7299987800001,512.5125,482.32,513.7382250691351,504.7152413542307,496.5360291006813,-0.020023901856052406,0.04132111461270527,-0.022362021178371716,19.32499912857145,-0.03077964458604454,-0.050836290578464505,-0.01731560554563638,0.027210884353741496,43314345.0,6313717.3,0.6735222370504299,0.036123893203948744,0.0323089813949362,0.02654887414486564,-97.27891156462584,1,1,0,0,0,0,0,0,0.04151314206072665,1,0.020209107814833205,1,0.03364862996515683,1,-0.1997,,1,0.1997,1.0,0.6782,-0.131,Jewelry
2025-05-08,523.0499878,528.5,507.0,512.4000244,4816872,0.0,0,-0.020454887591472515,0.020209108,-0.034664589,0.04333197,KALYANKJIL.NS,-0.008034001544893754,-0.047583597769516706,-0.020666986089937705,46.20569627703462,8.191162708759578,10.31225154672074,-2.121088837961162,542.0058209056677,514.475,486.94417909433236,0.46231540630208967,0.10702491240844626,515.15999756,514.97999878,514.475,483.20300048800004,514.7510646788594,506.5599019700998,498.300977384876,-0.004033190339666648,0.06042392924405071,-0.00456733446549773,21.08571297857145,-0.008034001544893754,-0.047583597769516706,0.05183214783162482,0.3034020244897961,45048901.0,5648272.7,0.8528044334686602,0.043331969709041164,0.034800034735638724,0.02665641686352067,-69.65979755102039,1,1,0,0,0,0,0,0,0.013173301480428279,1,0.0502537056475596,1,0.08216232161444048,1,-0.3317,0.1528,4,0.3317,0.85,-0.1997,0.6782,Jewelry
2025-05-09,501.1000061,527.5,501.1000061,519.1500244,8318725,0.0,0,0.013173301480428279,-0.007551044,0.03364863,0.04248329,KALYANKJIL.NS,0.023459880532281874,-0.0012504105718642577,0.013087288107739882,48.443689440022894,7.928520168514126,9.835504971820741,-1.9069848033066155,540.2849539275026,516.11750183,491.95004973249746,0.562739807195343,0.09365096905961107,517.5400024400001,514.9150024400001,516.11750183,483.92300109799993,515.4278431016475,507.4993229331333,499.1870622497719,0.005875643742456971,0.07279468680362688,0.007221537113621723,21.750000000000018,0.023459880532281874,-0.0012504105718642577,0.06755097146642375,0.4870754938775512,53367626.0,5562609.55,1.4954716712051093,0.04248328992409688,0.03352213362027124,0.02672916156117942,-51.29245061224488,1,0,1,0,0,0,0,0,0.03659828393913478,1,0.06809202338159426,1,0.062217059196578495,1,0.13,0.4439,2,0.3139,1.0,-0.3317,-0.1997,Jewelry
2025-05-12,535.0,545.0,530.0499878,538.1500244,4952776,0.0,0,0.03659828393913478,0.050253706,0.028770884,0.040279122,KALYANKJIL.NS,0.013847092631752878,0.07361600877805485,0.03594447130145903,52.353557086054316,9.138521751526127,9.69610825776123,-0.5575865062351024,541.7489661256479,518.41000366,495.07104119435206,0.9228984208071561,0.09004055593400483,519.01000976,518.60500488,518.41000366,484.809001464,518.9236305605874,509.7851088090613,500.83756801876456,0.03807800891308899,0.11002481961952792,0.03705052671939901,22.63214111428573,0.013847092631752878,0.07361600877805485,0.09313434437586632,1.0,58320402.0,5420577.1,0.9136990229324476,0.040279122282933955,0.03266303350633058,0.027679493962028102,-0.0,1,1,1,0,0,0,1,0,0.0303818170745771,1,0.02471427519645375,1,0.025550495914834048,1,-0.4437,,1,0.4437,1.0,0.13,-0.3317,Jewelry
2025-06-11,547.75,549.7000122,534.0,535.2000122,3423319,0.0,0,-0.021750985068038853,-0.029819653,-0.049547087,0.0153277,KALYANKJIL.NS,-0.03862044104334583,-0.06203989644895469,-0.021991024861750468,38.50365654138059,5.27962640550038,9.569282214979511,-4.289655809479131,572.6778546551528,556.3100006100001,539.9421465648473,-0.14486121246455524,0.05884436385182796,550.22999268,554.6950073200001,556.3100006100001,529.6130010979999,551.973272020024,546.6936456145236,533.8959512298107,-0.037946447820195184,0.010549233290000348,-0.030387811639212003,12.775006971428557,-0.03862044104334583,-0.06203989644895469,-0.02946776614469715,0.0,53071186.0,2816146.7,1.2156039314287141,0.015327700224293412,0.010777249831884434,0.013253783874288405,-100.0,0,0,0,0,0,0,0,1,-0.03110991035212818,0,-0.030362480623276844,0,-0.02587824417841067,0,0.2143,,1,0.2143,1.0,-0.4437,0.13,Jewelry
2025-07-07,587.4000244,592.9500122,570.75,584.0499878,4533164,0.0,0,-0.0027320695523562755,0.00205887,-0.002646837,0.015362239,KALYANKJIL.NS,0.05073313562631743,0.1326480367756966,-0.002735808465909692,79.32489451476796,11.63879653553795,5.184215870693833,6.454580664844117,596.2295061764236,542.21249085,488.1954755235764,0.8872622052253075,0.19924666523909748,581.6999878,562.35998536,542.21249085,543.602998048,562.7804322834415,551.1416357479036,541.0807462853971,0.07716070296428157,0.07440538388721052,0.03779370123132897,17.6285662,0.05073313562631743,0.1326480367756966,0.05873282328817031,0.978551798726598,73707658.0,4068812.05,1.1141246988786322,0.015362238847822892,0.016961366882492376,0.018267968471667718,-2.144820127340196,1,1,1,0,1,1,1,0,-0.017635455894448482,0,-0.008988956612730581,0,0.006420683294807494,1,-0.1268,0.4132,2,0.2921,0.85,0.5461,0.2143,Jewelry
2025-07-09,574.0,592.5,571.4500122,578.7999878,6120782,0.0,0,0.00880172165577342,-0.008988957,-0.011696468,0.010183559,KALYANKJIL.NS,-0.011612001508423453,0.07115760883917033,0.008763212304481058,78.31176567679341,11.93097058068281,7.568292086952029,4.362678493730781,603.532610389908,545.72499085,487.9173713100921,0.7860781780433498,0.21185622981959845,581.01999512,571.4999878,545.72499085,545.925997316,566.6729704168741,554.7419998361913,543.8288578365272,0.060607444233923946,0.06021693534585704,0.021400380847889533,18.557137628571436,-0.011612001508423453,0.07115760883917033,0.08146482549725187,0.902142334285715,74439596.0,4326310.5,1.4147810241544152,0.01018355892556316,0.016925950248429612,0.01782656860285047,-9.785766571428505,1,1,1,0,1,1,0,0,0.015549412905498938,1,0.005787900260214807,1,0.012007623266228284,1,-0.254,,1,0.254,1.0,-0.1268,0.5461,Jewelry
2025-07-14,586.2000122,588.4000244,580.2000122,585.75,1929247,0.0,0,0.006183931029995815,-0.00348756,0.012007623,0.01377257,KALYANKJIL.NS,0.0029107306489355445,0.053791536768037274,0.006164888991284728,76.45622992936882,12.930360477731597,10.132928342196546,2.7974321355350504,614.657514054475,555.56749268,496.47747130552506,0.7553942833149649,0.212719506281517,581.65,581.6749939,555.56749268,549.947998048,573.9498078370711,561.0194473593396,548.5665806870607,0.054327345853881326,0.0651007042103553,0.020559623858744436,17.610709057142873,0.0029107306489355445,0.053791536768037274,0.12352551532372225,0.9567968962503227,77537009.0,4398485.1,0.438616240850742,0.01377257026914932,0.014616607592343307,0.016288034593230527,-4.3203103749677245,1,1,1,0,1,1,1,0,0.004268032437046543,1,0.007597118565940919,1,0.025181391378574558,1,0.4489,,1,0.4489,1.0,-0.254,-0.1268,Jewelry
2025-07-15,588.2999878,594.7000122,585.3499756,588.25,2768515,0.0,0,0.004268032437046543,0.010478357,0.000765587,0.009235602,KALYANKJIL.NS,0.02527233115468408,0.031384281872142594,0.004258950219566847,72.65848936361664,13.112918745173829,10.72892642280243,2.383992322371398,616.7427605887672,559.25249329,501.76222599123275,0.7521949198749146,0.20559682071531032,584.55,583.46499634,559.25249329,551.667998048,576.1498374200659,563.036918674892,550.1413581913968,0.05185047372683482,0.06631162598055407,0.021001763419941755,16.707140242857154,0.02527233115468408,0.031384281872142594,0.14323197735386262,1.0,80305524.0,4460232.75,0.6207108810633257,0.009235602322147879,0.012676889090479468,0.015673087537090413,-0.0,1,1,1,0,1,1,1,0,0.003314937866553347,1,0.020824479388015238,1,0.003229960730981807,1,0.5647,0.0154,2,0.5647,0.7,0.4489,-0.254,Jewelry
2025-07-17,592.0,609.5,589.7000122,600.5,6596360,0.0,0,0.017451690252608287,0.020824479,0.025181391,0.009631075,KALYANKJIL.NS,0.02160600963523862,0.03028227698187802,0.017301158340240465,78.93098812575099,14.049258047034641,11.79829088994052,2.250967157094122,619.976429770457,567.23999329,514.503556809543,0.8153418104229079,0.18594047353602447,589.37000732,585.69000244,567.23999329,554.771998292,581.725033149096,567.6757751020614,553.6638630172839,0.05863480555574285,0.08242665788609504,0.03227464142168346,16.078569685714303,0.02160600963523862,0.03028227698187802,0.17503182533096218,1.0,89492641.0,4711445.25,1.4000714536585137,0.00963107486129781,0.01071253261602402,0.014820305595188987,-0.0,1,1,1,0,1,1,1,0,-0.017235596336386383,0,-0.015487073771856874,0,-0.012406348376352905,0,-0.1644,0.0121,2,0.1644,1.0,0.5647,0.4489,Jewelry
2025-07-23,596.0999756,617.6500244,588.25,611.7999878,6492596,0.0,0,0.03161622187963564,0.034844342,0.036685525,0.018331628,KALYANKJIL.NS,0.03659772137158246,0.05701451398682966,0.031126719871982372,67.0796655086678,14.154093756988118,12.854262861835009,1.299830895153109,613.5616110289976,581.7924957299999,550.0233804310022,0.9722745941708181,0.10921115529046356,597.34000244,592.08500366,581.7924957299999,559.230997316,589.6551176583132,575.5010239013251,560.1153504065184,0.051577654043729826,0.0940022830213314,0.037555631213090024,15.274998257142872,0.03659772137158246,0.05701451398682966,0.13222913931043045,1.0,97592075.0,4675239.7,1.3887193848050186,0.018331628451259,0.013732315803738087,0.01501774501014909,-0.0,1,1,1,0,0,1,1,0,0.0019614452826570705,1,-0.02909445595775162,0,-0.024436110654005527,0,-0.089,,1,0.089,1.0,0.4494,-0.1644,Jewelry
2025-07-25,606.5,607.9500122,589.6500244,594.0,4183010,0.0,0,-0.030995106035889064,-0.029094456,0.001601909,0.022169032,KALYANKJIL.NS,0.006523723529308079,0.020355535692390125,-0.031485616573566466,54.94779984082283,13.918859908803825,13.405315599139765,0.5135443096640593,612.9603581274384,587.2374969499999,561.5146357725614,0.6314492778107331,0.08760633069597284,600.60999756,595.79000244,587.2374969499999,561.12499634,593.36253987049,579.4436799616861,563.4654154409484,0.011515788901633961,0.05858766562607398,0.001074318122018969,15.799996514285729,0.006523723529308079,0.020355535692390125,0.09040844424047734,0.5159235668789809,98034518.0,4312872.95,0.9698894561686543,0.0221690316050928,0.01699688498085494,0.015951555205112284,-48.40764331210191,1,1,1,0,0,1,0,0,0.004797938720538797,1,0.0175084585858587,1,0.021296337373737373,1,0.0133,0.2619,2,0.1852,1.0,-0.089,0.4494,Jewelry
2025-08-01,594.0,594.4500122,580.7999878,582.8499756,2514506,0.0,0,-0.019926074250717796,-0.039231926,-0.035655275,0.015115067,KALYANKJIL.NS,-0.018771084848484887,-0.012369818687073542,-0.020127275724510528,48.59766744890632,9.800959511085239,12.309680960175093,-2.5087214490898546,613.6908575529285,592.49500122,571.2991448870714,0.2724785102214518,0.07154779800431864,597.09000244,598.85,592.49500122,565.5289978039999,594.686724589187,584.8857650781017,569.5476992112734,-0.016278661592317167,0.030627921580076434,-0.019904175593231654,15.385720385714276,-0.018771084848484887,-0.012369818687073542,-0.004781095677181435,0.0,100875211.0,3749261.65,0.6706669831912104,0.015115066525216244,0.01809554462516772,0.015144757630279016,-100.0,1,1,0,0,0,0,0,0,0.023333683056261156,1,0.029424423295798086,1,0.012610511980263306,1,0.4071,,1,0.4071,1.0,0.0133,-0.089,Jewelry
2025-08-06,594.0,599.2000122,585.9500122,590.2000122,3623026,0.0,0,-0.01633331300000007,-0.010478665,0.012610512,0.01929673,KALYANKJIL.NS,-0.027116148583806177,-0.035305616264675765,-0.01646817203634862,45.54498938627496,7.831773009696008,10.478116300939815,-2.6463432912438076,612.6236956297332,594.99750366,577.3713116902668,0.36391015517594316,0.059247952676471614,592.84000244,597.91000366,594.99750366,567.227999268,594.8823566247021,587.0505836150061,572.4971736539328,-0.008063044685884035,0.040498728838571196,-0.007871042690304808,16.28571864285713,-0.027116148583806177,-0.035305616264675765,0.019695965169818086,0.2437821111680411,103601196.0,3445724.0,1.0514556592460684,0.019296729974252528,0.017236614015505018,0.01586947996245772,-75.62178888319589,0,1,0,0,0,0,0,0,0.0012707556497741912,1,-0.10521862981418617,0,-0.08929178432843132,0,-0.2531,,1,0.2531,1.0,0.453,0.4071,Jewelry
2025-08-07,583.0,600.0999756,569.7000122,590.9500122,6060138,0.0,0,0.0012707556497741912,-0.015083313,-0.009221225,0.017598443,KALYANKJIL.NS,-0.006305700223760646,-0.035970616313213744,0.001269948923176072,50.377352518693336,6.937935160975712,9.770080072946715,-2.832144911971003,612.5653730904342,595.15500488,577.7446366695658,0.37923883546931686,0.05850700428519321,592.09000244,595.7050048799999,595.15500488,567.738999024,594.2773805590505,587.3394453980748,573.2251618859485,-0.007065373970681632,0.040883246026610864,-0.005599015658176998,17.303575785714276,-0.006305700223760646,-0.035970616313213744,0.005359007256515502,0.26865771292708973,109661334.0,3564675.6,1.700053154906999,0.017598442735871585,0.017213873484094856,0.015501931913029083,-73.13422870729103,0,1,0,0,0,0,0,0,-0.10635423521867893,0,-0.09044760317546185,0,-0.11549200201539489,0,0.1358,0.355,3,0.3012,1.0,-0.2531,0.453,Jewelry
2025-08-08,615.0,616.0,515.5499878,528.0999756,34324131,0.0,0,-0.10635423521867893,-0.10521863,-0.119833374,0.051141635,KALYANKJIL.NS,-0.09393497862574163,-0.11094280202020201,-0.11244581859345812,31.197855986146706,1.1451189145910803,8.045087841275045,-6.8999689266839646,626.8526291885458,592.45250244,558.0523756914541,-0.43535304841166417,0.11612788065497182,581.14000244,589.11500244,592.45250244,567.092998048,584.0962413301271,582.951122415536,571.4453345334313,-0.10862056717621382,-0.06875948492084816,-0.09586821788582334,23.546434671428553,-0.09393497862574163,-0.11094280202020201,-0.09284556649414788,0.0,75337203.0,5155235.15,6.658111609128053,0.051141635008533276,0.03639072284140457,0.028461044699259676,-100.0,0,0,0,0,0,0,0,0,0.01779970618124005,1,-0.010225267277971128,0,-0.023574989159685145,0,0.2262,0.3155,5,0.3236,1.0,0.1358,-0.2531,Jewelry
2025-08-11,528.0999756,544.5499878,520.0,537.5,9953585,0.0,0,0.01779970618124005,-0.090447603,-0.089291784,0.050060389,KALYANKJIL.NS,-0.09883479083613966,-0.09943868313027371,0.0176431464923021,34.16026873214358,-2.656631687265758,5.904743935566347,-8.561375622832106,632.2910124732987,590.04000244,547.7889924067013,-0.12176031293207347,0.1432140528051575,569.35,583.18000488,590.04000244,566.70999756,576.9275888151461,579.5842205024119,570.106765762263,-0.08904481428840527,-0.05154311320739924,-0.06834061948072157,24.657148085714272,-0.09883479083613966,-0.09943868313027371,-0.08237302603499785,0.1107187479206426,85290788.0,5556452.05,1.7913562306364186,0.05006038913631167,0.03724249032500574,0.028806013750734574,-88.92812520793574,0,0,0,0,0,0,0,0,-0.027534861023255863,0,-0.04065111739534888,0,-0.007441860465116301,0,0.3227,,1,0.3227,0.4,0.44,0.2262,Jewelry
2025-08-12,535.0,537.4500122,520.25,522.7000122,6644382,0.0,0,-0.027534861023255863,-0.010225267,-0.115492002,0.047995955,KALYANKJIL.NS,-0.12883331300000012,-0.13517539527088085,-0.027921050942593836,24.00819734655721,-6.785514460865215,3.3666922562795234,-10.15220671714474,638.6654132487449,586.7625030500001,534.8595928512552,-0.11713775397847859,0.17691283927978615,553.89000244,575.0100036599999,586.7625030500001,566.030997316,568.5848847178951,575.3703991787603,568.2377781934495,-0.10917959228308283,-0.07655231837384613,-0.08070012719501163,23.789289199999985,-0.12883331300000012,-0.13517539527088085,-0.11143219345516375,0.0,78646406.0,5750245.4,1.1554953811188649,0.04799595486132296,0.0367203019844516,0.02920784434251478,-100.0,0,0,0,1,0,0,0,1,-0.013487636570596484,0,0.020661923757269163,1,,0,0.1366,,1,0.1366,1.0,0.3227,0.44,Jewelry
2025-08-14,517.0,546.2999878,511.4500122,533.5,16235146,0.0,0,0.03461645448532624,0.020661924,-0.00744186,0.054687601,KALYANKJIL.NS,-0.0972163651983422,-0.1029090481663184,0.03403078266081324,32.822269599923274,-11.876300762873257,-1.9014469194118555,-9.974853843461402,643.7369661521441,579.68500366,515.6330411678559,0.13947237630958953,0.22098885459425194,527.49000244,559.79000244,579.68500366,564.797998048,556.2962815810624,568.1725823439357,564.877692245969,-0.07967258660893128,-0.05541449891141448,-0.04097866970505826,24.578574042857134,-0.0972163651983422,-0.1029090481663184,-0.11157368859283934,0.19615357802197794,89935989.0,6349925.0,2.5567461033004326,0.05468760067326946,0.03943834186175711,0.030155284362711563,-80.3846421978022,0,0,0,0,0,0,0,0,,0,,0,,0,0.0301,0.3789,3,0.2701,1.0,0.1366,0.3227,Jewelry
2025-03-24,2097.581592,2181.734568,2087.842821,2173.643799,8508351,0.0,0,0.046729181853117696,0.06901963,0.076475865,0.017996907,KOTAKBANK.NS,0.09184181256057,0.12439284378455051,0.04567023735355749,90.20755005480953,34.26630356680903,14.975942797912985,19.290360768896043,2103.5651516975668,1971.35962525,1839.154098802433,1.2650367544590755,0.13412623932662826,2058.7164064,2009.9975586999997,1971.35962525,,2020.9120494724557,1986.6457459056467,1971.5642525136848,0.10261150282224496,,0.0755756538575807,40.342783071428535,0.09184181256057,0.12439284378455051,0.10433625169984762,1.0,64323590.0,4705371.25,1.808220977250201,0.01799690710231745,0.015594221708465802,0.014778068149590961,-0.0,1,1,1,0,1,1,1,0,-0.002826048133013237,0,-0.014360269614717924,0,-0.02182754737543824,0,0.2758,0.4797,3,0.3748,1.0,,,Banking
2025-04-03,2126.548091,2149.2219,2124.700124,2130.144043,1694038,0.0,0,-0.010210798781072672,-0.006197859,-0.01777813,0.013300564,KOTAKBANK.NS,-0.005734444900952318,0.05493303582918574,-0.010263286587589187,72.08890293571044,50.919450268783294,43.06354329963007,7.855906969153224,2238.5486023975704,2045.7013855500002,1852.8541687024301,0.7189366764798697,0.18853897075082826,2144.1179198,2131.4075562000003,2045.7013855500002,,2106.8335695897867,2055.9141193210035,2024.1619446850161,0.04127809564312179,,0.011064221562955057,40.45339299999997,-0.005734444900952318,0.05493303582918574,0.11783200006430272,0.7720496461257887,44902485.0,4921633.5,0.34420238727650077,0.013300564279625112,0.018962414603466968,0.014644948805596488,-22.79503538742112,1,1,1,0,1,1,0,0,-0.0003047540386449388,0,-0.0444293282940208,0,-0.03631718721286481,0,0.2076,,1,0.2076,1.0,0.0963,0.2758,Banking
